,numer_sta,date,dd,ff,t,ww,rr3,rr6,rr12,rr24,hour,DATE,ff_X,ff_Y,ff_weekly,ff24,rr_weekly,rr_monthly
36,7650,20190808120000,250,4.3,305.85,0,0.0,0.0,0.0,0.0,120000,2019-08-08,-1.470686616300378,-4.040678269379405,115.6535083216006,28.774409260719523,0.0,76.0
37,7650,20190809120000,160,8.0,304.75,0,0.0,0.0,0.0,0.0,120000,2019-08-09,-7.5175409662872665,2.736161146605351,112.16999865331368,26.79463371062744,0.0,60.3
38,7650,20190810120000,250,4.4,305.25,0,0.0,0.0,0.0,0.0,120000,2019-08-10,-1.5048886306329452,-4.134647531457996,116.2037523826033,27.66210554624662,0.0,57.7
39,7650,20190811120000,150,9.2,305.95,0,0.0,0.0,0.0,0.0,120000,2019-08-11,-7.967433714816836,4.599999999999999,111.44562813540641,33.14380327740047,0.0,57.7
40,7650,20190812120000,290,4.7,298.25,0,0.4,0.4,0.4,0.4,120000,2019-08-12,1.6074946736306406,-4.416555317693771,115.84966081300878,30.46355370615837,0.4,58.1
41,7650,20190813120000,320,9.6,298.85,0,0.0,0.0,0.0,0.0,120000,2019-08-13,7.354026653942188,-6.1707610529907795,122.2379589629915,21.379758064805486,0.4,58.199999999999996
42,7650,20190814120000,290,10.0,301.65,0,0.0,0.0,0.0,0.0,120000,2019-08-14,3.420201433256682,-9.396926207859085,131.8530110017523,25.37360620010296,0.4,58.199999999999996
43,7650,20190815120000,240,7.8,302.55,0,0.0,0.0,0.0,0.0,120000,2019-08-15,-3.9000000000000035,-6.754998149518619,138.34004113573008,29.328236139651604,0.4,58.199999999999996
44,7650,20190816120000,260,2.8,301.25,0,0.0,0.0,0.0,0.0,120000,2019-08-16,-0.48621489746740487,-2.757461708434182,141.07159404643016,27.79092271016049,0.4,58.199999999999996
45,7650,20190817120000,190,5.6,302.35,0,0.0,0.0,0.0,0.0,120000,2019-08-17,-5.514923416868364,-0.9724297949348105,141.90452455107012,30.8076483832775,0.4,58.199999999999996
46,7650,20190818120000,170,5.8,302.95,0,0.0,0.0,0.0,0.0,120000,2019-08-18,-5.711884967470807,1.0071594304681954,140.9803487396651,27.26773441340093,0.4,58.199999999999996
47,7650,20190819120000,260,3.7,302.55,0,0.0,0.0,0.0,0.0,120000,2019-08-19,-0.6424982573676422,-3.64378868614517,144.6451965639213,33.33163303254737,0.0,58.199999999999996
48,7650,20190820120000,300,7.2,299.95,0,0.0,0.0,0.0,0.0,120000,2019-08-20,3.6,-6.235382907247958,150.78678493004003,34.975222475720905,0.0,56.4
49,7650,20190821120000,270,5.1,301.35,0,0.0,0.0,0.0,0.0,120000,2019-08-21,-9.36854801347725e-16,-5.1,155.88637424806933,35.09092203569321,0.0,23.400000000000002
50,7650,20190822120000,240,3.0,301.95,0,0.0,0.0,0.0,0.0,120000,2019-08-22,-1.5000000000000013,-2.598076211353315,158.50976256075515,30.534417074777323,0.0,2.6
51,7650,20190823120000,170,7.3,304.75,0,0.0,0.0,0.2,3.0,120000,2019-08-23,-7.18909659698912,1.2676316969685908,157.56397964887304,25.817532399265833,3.0,5.6
52,7650,20190824120000,250,2.7,303.35,0,0.0,0.0,0.0,0.0,120000,2019-08-24,-0.9234543869793073,-2.5371700761219524,160.1594488324401,25.95485125605338,3.0,4.4
53,7650,20190825120000,270,3.5,304.85,0,0.0,0.0,0.0,0.0,120000,2019-08-25,-6.429395695523604e-16,-3.5,163.65051780129053,24.664158848432923,3.0,4.4
54,7650,20190826120000,270,4.6,304.85,0,0.0,0.0,0.0,0.0,120000,2019-08-26,-8.450062914116736e-16,-4.6,168.23934428518078,27.756422068512745,3.0,3.6
55,7650,20190827120000,200,3.9,301.85,0,0.0,0.0,0.0,0.0,120000,2019-08-27,-3.664801221065043,-1.3338785589701077,169.85925085108326,26.46935600906609,3.0,3.6
56,7650,20190828120000,170,4.0,297.35,65,2.6,2.6,2.6,2.6,120000,2019-08-28,-3.9392310120488325,0.694592710667721,163.30924666718758,24.6970658342366,5.6,6.0
57,7650,20190829120000,250,4.6,304.65,10,0.0,0.0,0.0,3.5,120000,2019-08-29,-1.5732926592980787,-4.322586055615178,160.69728029550052,25.291637914826204,9.1,9.5
58,7650,20190830120000,260,3.8,304.65,0,0.0,0.0,0.0,0.0,120000,2019-08-30,-0.6598630751343352,-3.7422694614463903,159.08193083191435,25.47255440537718,6.1,9.5
59,7650,20190831120000,250,5.9,305.95,0,0.0,0.0,0.0,0.0,120000,2019-08-31,-2.017918845621449,-5.544186462636858,163.71589309107384,27.97462479251513,6.1,9.5
60,7650,20200801120000,240,4.1,309.35,0,0.0,0.0,0.0,0.0,120000,2020-08-01,-2.0500000000000016,-3.550704155516197,163.2906037449891,29.39577951286274,6.1,9.5
61,7650,20200802120000,290,9.0,305.25,0,0.0,0.0,0.0,0.0,120000,2020-08-02,3.078181289931014,-8.457233587073176,168.2343638672776,32.70063365209464,6.1,9.5
62,7650,20200803120000,310,11.2,302.65,0,0.0,0.0,0.0,0.0,120000,2020-08-03,7.199221228489239,-8.579697762932554,171.5298756341542,35.024342675126256,6.1,9.5
63,7650,20200804120000,330,16.1,298.95,0,0.0,0.0,0.0,0.0,120000,2020-08-04,13.94300900092946,-8.050000000000008,168.9234984445112,43.84083839126091,3.5,9.5
64,7650,20200805120000,240,5.6,303.95,0,0.0,0.0,0.0,0.0,120000,2020-08-05,-2.8000000000000025,-4.849742261192855,167.8870397014751,49.463795875511785,0.0,9.5
65,7650,20200806120000,210,5.2,303.55,0,0.0,0.0,0.0,0.0,120000,2020-08-06,-4.50333209967908,-2.6000000000000005,180.68938516303663,46.98258993837239,0.0,9.5
66,7650,20200807120000,250,5.6,303.45,0,0.0,0.0,0.0,0.0,120000,2020-08-07,-1.915312802623748,-5.262278676401086,181.51745194362795,48.15165136896263,0.0,9.5
67,7650,20200808120000,280,2.9,303.45,0,0.0,0.0,0.0,0.0,120000,2020-08-08,0.503579715234097,-2.8559424837354035,180.6430163542344,46.20802226240875,0.0,9.5
68,7650,20200809120000,210,6.2,307.75,0,0.0,0.0,0.0,0.0,120000,2020-08-09,-5.36935750346352,-3.100000000000001,181.84702206430023,44.913573516126704,0.0,9.1
69,7650,20200810120000,180,4.5,304.95,0,0.0,0.0,0.0,0.0,120000,2020-08-10,-4.5,5.51091059616309e-16,180.15470734969742,35.390214247513875,0.0,9.1
70,7650,20200811120000,190,6.0,304.45,0,0.0,0.0,0.0,0.0,120000,2020-08-11,-5.908846518073248,-1.0418890660015827,179.67231418208019,29.697094143502426,0.0,9.1
71,7650,20200812120000,170,5.9,304.85,0,0.0,0.0,0.0,0.0,120000,2020-08-12,-5.810365742772028,1.0245242482348886,176.71852528899797,35.60128905909321,0.0,9.1
72,7650,20200813120000,170,7.2,304.55,0,0.0,0.0,0.0,0.0,120000,2020-08-13,-7.090615821687899,1.2502668792018978,175.96015408178465,36.812395240813565,0.0,9.1
73,7650,20200814120000,270,6.5,304.45,0,0.0,0.0,0.0,0.0,120000,2020-08-14,-1.1940306291686693e-15,-6.5,178.98565506396315,34.310772832950825,0.0,9.1
74,7650,20200815120000,260,3.1,306.15,0,0.0,0.0,0.0,0.0,120000,2020-08-15,-0.5383093507674841,-3.052904034337845,178.20728088442704,32.06698485168557,0.0,9.1
75,7650,20200816120000,190,5.7,303.15,0,0.0,0.0,0.0,0.0,120000,2020-08-16,-5.613404192169586,-0.9897946127015037,177.0223724019812,36.975594456695774,0.0,9.1
76,7650,20200817120000,290,5.0,302.75,0,0.0,0.0,0.0,0.0,120000,2020-08-17,1.710100716628341,-4.698463103929543,190.6097267107215,31.086553556905574,0.0,9.1
77,7650,20200818120000,280,4.2,303.15,0,0.0,0.0,-0.1,-0.1,120000,2020-08-18,0.7293223462011059,-4.136192562651274,197.143187543914,28.92173874582006,-0.1,9.0
78,7650,20200819120000,190,5.7,302.85,0,0.0,0.0,0.0,0.0,120000,2020-08-19,-5.613404192169586,-0.9897946127015037,195.9162937481893,28.659353573582326,-0.1,9.0
79,7650,20200820120000,150,6.3,304.55,0,0.0,0.0,0.0,0.0,120000,2020-08-20,-5.455960043841964,3.1499999999999995,194.6829136632702,27.080205700578777,-0.1,6.0
80,7650,20200821120000,180,7.4,306.85,0,0.0,0.0,0.0,0.0,120000,2020-08-21,-7.4,9.062386313690414e-16,193.66218055146797,28.07945909550737,-0.1,6.0
81,7650,20200822120000,310,8.5,306.75,0,0.0,0.0,0.0,0.0,120000,2020-08-22,5.463694682335584,-6.511377766511314,192.1937912779043,24.00650577857686,-0.1,6.0
82,7650,20200823120000,320,13.2,301.25,0,0.0,0.0,0.0,0.0,120000,2020-08-23,10.111786649170508,-8.484796447862323,193.7486304437107,23.458763138942498,-0.1,6.0
83,7650,20200824120000,320,10.1,302.15,0,0.0,0.0,0.0,0.0,120000,2020-08-24,7.737048875501676,-6.492154857834049,193.60408655936516,29.08914305778549,-0.1,6.0
84,7650,20200825120000,190,3.5,302.95,0,0.0,0.0,0.0,0.0,120000,2020-08-25,-3.446827135542728,-0.6077686218342566,190.29213006015925,24.16575480754813,0.0,3.4
85,7650,20200826120000,260,5.4,305.45,0,0.0,0.0,0.0,0.0,120000,2020-08-26,-0.9377001594014238,-5.317961866265923,192.82246297068653,25.258018529306565,0.0,-0.1
86,7650,20200827120000,290,5.9,305.35,0,0.0,0.0,0.0,0.0,120000,2020-08-27,2.0179188456214425,-5.544186462636861,190.9330571437464,30.886550657136304,0.0,-0.1
87,7650,20200828120000,290,2.6,301.95,0,0.0,0.0,0.0,0.0,120000,2020-08-28,0.8892523726467374,-2.443200814043362,188.68452085761447,38.23135742195266,0.0,-0.1
88,7650,20200829120000,350,4.9,292.25,0,1.8,2.4,2.6,2.8,120000,2020-08-29,4.825557989759819,-0.8508760705679633,183.94781496074313,45.00028392547094,2.8,2.6999999999999997
89,7650,20200830120000,300,8.4,298.55,0,0.0,0.0,-0.1,0.4,120000,2020-08-30,4.2,-7.274613391789284,188.6136964255539,44.89054559829322,3.1999999999999997,3.0999999999999996
90,7650,20200831120000,300,9.8,298.25,0,0.0,0.0,0.0,0.0,120000,2020-08-31,4.9,-8.487048957087499,195.12612806922843,42.16352314197299,3.1999999999999997,3.0999999999999996
91,7650,20200901120000,270,6.7,298.45,0,0.0,0.0,0.0,0.0,120000,2020-09-01,-1.23077003314309e-15,-6.7,197.97331627021455,39.25184338620346,3.1999999999999997,3.0999999999999996
92,7650,20200902120000,260,4.2,298.45,0,0.0,0.0,0.0,0.0,120000,2020-09-02,-0.7293223462011075,-4.136192562651273,197.91136740595303,43.4844076264395,3.1999999999999997,3.0999999999999996
93,7650,20200903120000,260,5.0,300.45,0,0.0,0.0,0.0,0.0,120000,2020-09-03,-0.8682408883346516,-4.92403876506104,204.18403173779808,43.13991837299484,3.1999999999999997,3.0999999999999996
94,7650,20200904120000,200,5.4,300.45,0,0.0,0.0,0.0,0.0,120000,2020-09-04,-5.074340152243906,-1.846908773958611,202.56907701466608,37.55627317983168,3.1999999999999997,3.0999999999999996
95,7650,20200905120000,250,3.9,299.95,0,0.0,0.0,0.0,0.0,120000,2020-09-05,-1.3338785589701103,-3.664801221065042,209.59703149799512,38.34419843662058,0.4,3.0999999999999996
96,7650,20200906120000,300,9.3,301.75,0,0.0,0.0,0.0,0.0,120000,2020-09-06,4.65,-8.05403625519528,212.76746511660298,45.45207712772066,0.0,3.0999999999999996
97,7650,20200907120000,270,5.8,298.15,0,0.0,0.0,0.0,0.0,120000,2020-09-07,-1.0654427152581972e-15,-5.8,213.506005183934,43.64035624216789,0.0,3.0999999999999996
98,7650,20200908120000,250,5.5,301.85,0,0.0,0.0,0.0,0.0,120000,2020-09-08,-1.8811107882911813,-5.168309414322495,210.30717125805185,40.633171297868934,0.0,3.0999999999999996
99,7650,20200909120000,10,4.6,296.85,63,0.4,3.7,4.7,4.7,120000,2020-09-09,4.530115663856156,0.7987816172678794,201.3693891667111,32.80312037943441,4.7,7.8
100,7650,20200911120000,250,1.9,298.25,0,0.0,0.0,0.0,0.4,120000,2020-09-11,-0.6498382723187717,-1.7854159794932256,200.43686819671188,30.451190579534973,5.1000000000000005,8.2
101,7650,20200912120000,250,3.2,303.45,0,0.0,0.0,0.0,-0.1,120000,2020-09-12,-1.094464458642142,-3.0070163865149064,201.7767091343952,28.540471680262577,5.0,8.1
102,7650,20200913120000,210,6.4,304.45,0,0.0,0.0,0.0,0.0,120000,2020-09-13,-5.542562584220407,-3.200000000000001,205.91986257103395,29.910016073926798,5.0,8.1
103,7650,20200914120000,190,5.8,305.05,0,0.0,0.0,0.0,0.0,120000,2020-09-14,-5.711884967470806,-1.0071594304681968,204.07193978023557,27.81343761690827,5.0,8.1
104,7650,20200915120000,190,7.4,304.25,0,0.0,0.0,0.0,0.0,120000,2020-09-15,-7.28757737229034,-1.2849965147352855,201.29134382232346,27.008258377658944,5.0,8.1
105,7650,20200916120000,260,1.8,301.95,0,0.0,0.0,0.0,0.0,120000,2020-09-16,-0.3125667198004746,-1.7726539554219745,198.11603979323348,24.331816778818276,5.0,8.2
106,7650,20200917120000,180,5.8,301.95,0,0.0,0.0,0.0,0.0,120000,2020-09-17,-5.8,7.102951435054649e-16,196.60612034834685,24.596674948030095,0.30000000000000004,8.2
107,7650,20200918120000,150,7.1,303.15,0,0.0,0.0,0.0,0.0,120000,2020-09-18,-6.148780366869515,3.5499999999999994,194.13765195986818,33.641110297803706,-0.1,8.2
108,7650,20200919120000,160,10.7,304.45,0,0.0,0.0,0.0,-0.1,120000,2020-09-19,-10.054711042409219,3.659615533584657,190.65558476566778,42.064157871290874,-0.1,8.1
109,7650,20200920120000,80,4.1,297.25,0,18.6,19.0,19.0,52.3,120000,2020-09-20,0.7119575284344146,4.0377117873500525,183.25481889794634,40.3431758745159,52.199999999999996,60.4
110,7650,20200921120000,260,3.5,297.45,0,0.0,0.0,0.0,0.0,120000,2020-09-21,-0.6077686218342562,-3.446827135542728,182.3454316118415,35.40894311172972,52.199999999999996,60.4
111,7650,20200922120000,90,1.6,293.15,0,-0.1,18.8,20.2,20.2,120000,2020-09-22,9.797174393178826e-17,1.6,178.43587846728434,30.173648965740036,72.39999999999999,80.6
112,7650,20200923120000,260,2.4,297.15,0,0.0,0.0,-0.1,1.4,120000,2020-09-23,-0.4167556264006328,-2.363538607229299,180.35933337966293,23.232899029139283,73.8,82.0
113,7650,20200924120000,210,4.3,298.75,0,0.0,0.0,0.0,0.0,120000,2020-09-24,-3.723909236273086,-2.1500000000000004,178.8805289650424,26.49457102606213,73.8,82.0
114,7650,20200925120000,280,10.5,290.85,0,0.0,0.0,0.6,1.0,120000,2020-09-25,1.8233058655027647,-10.340481406628186,184.5299765697851,19.207141883151344,74.8,83.0
115,7650,20200926120000,320,11.7,291.35,0,0.0,0.0,0.0,0.0,120000,2020-09-26,8.962719984492042,-7.520615033332513,183.84411818466873,16.851442761626167,74.89999999999999,83.0
116,7650,20200927120000,290,9.8,290.55,0,0.0,0.0,0.0,0.0,120000,2020-09-27,3.3517974045915486,-9.208987683701904,188.36713386920766,31.080062243033556,22.599999999999998,80.2
117,7650,20200928120000,300,7.7,292.95,0,0.0,0.0,0.0,-0.1,120000,2020-09-28,3.85,-6.668395609140178,186.47176182103956,42.22793921040999,22.5,79.69999999999999
118,7650,20200929120000,260,4.3,292.95,0,0.0,0.0,0.0,0.0,120000,2020-09-29,-0.7466871639678004,-4.234673337952494,183.75635566261548,42.934181053850125,2.3,79.69999999999999
119,7650,20200930120000,290,2.5,294.15,0,0.0,0.0,0.0,0.0,120000,2020-09-30,0.8550503583141705,-2.3492315519647713,181.58109321800754,46.957604225795556,0.9,79.69999999999999
120,7650,20220901120000,280,6.2,303.25,0,0.0,0.0,0.0,0.0,120000,2022-09-01,1.0766187015349657,-6.105808068675691,181.69512726158527,50.975574446297244,0.9,79.69999999999999
121,7650,20220902120000,170,5.0,303.55,0,0.0,0.0,0.0,0.0,120000,2022-09-02,-4.924038765061041,0.8682408883346513,178.47534670093822,47.736113706534,-0.1,79.69999999999999
122,7650,20220903120000,250,3.9,300.85,0,0.0,0.0,0.0,0.8,120000,2022-09-03,-1.3338785589701103,-3.664801221065042,176.77924340732022,40.43525404420588,0.7000000000000001,80.5
123,7650,20220904120000,210,4.1,302.75,0,0.0,0.0,0.0,0.0,120000,2022-09-04,-3.550704155516198,-2.0500000000000003,177.17719530587925,33.44389453258602,0.7000000000000001,80.5
124,7650,20220905120000,170,7.7,302.25,0,0.0,0.0,0.0,0.0,120000,2022-09-05,-7.583019698194002,1.3370909680353629,173.6412252404207,25.992559495048827,0.8,80.5
125,7650,20220906120000,160,7.4,303.55,0,0.0,0.0,0.0,0.0,120000,2022-09-06,-6.953725393815722,2.5309490606099496,172.05192017673215,26.89282467217332,0.8,80.5
126,7650,20220907120000,150,7.2,302.35,0,0.0,0.0,0.0,0.0,120000,2022-09-07,-6.235382907247959,3.5999999999999996,167.79929247307217,29.2369668441712,0.8,80.5
127,7650,20220909120000,330,3.6,299.85,0,0.0,0.0,0.0,0.0,120000,2022-09-09,3.117691453623978,-1.8000000000000016,167.62043824131698,26.91037544389936,0.8,75.8
128,7650,20220910120000,310,9.9,299.15,0,0.0,0.0,0.0,0.0,120000,2022-09-10,6.363597335896739,-7.583839986877884,172.81371282023332,22.156641398990217,0.8,75.4
129,7650,20220911120000,270,5.7,299.55,0,0.0,0.0,0.0,0.0,120000,2022-09-11,-1.047073013270987e-15,-5.7,172.0310419126396,20.960658439756468,0.0,75.5
130,7650,20220912120000,220,5.0,302.35,0,0.0,0.0,0.0,0.0,120000,2022-09-12,-3.8302222155948904,-3.2139380484326963,172.90095412860185,22.683087995828085,0.0,75.5
131,7650,20220913120000,140,4.9,301.65,0,0.0,0.0,0.0,0.0,120000,2022-09-13,-3.753617771282992,3.1496592874640434,168.45104966150927,20.377367933770373,0.0,75.5
132,7650,20220914120000,120,6.8,298.95,0,1.0,1.0,2.6,2.6,120000,2022-09-14,-3.3999999999999986,5.888972745734184,159.41821860571267,15.021001129164611,2.6,78.1
133,7650,20220915120000,260,5.6,301.65,0,0.0,0.0,0.0,0.0,120000,2022-09-15,-0.9724297949348097,-5.514923416868364,161.20358330821765,14.167930923130896,2.6,78.1
134,7650,20220916120000,320,11.1,299.75,10,0.0,0.0,0.0,0.0,120000,2022-09-16,8.503093318620655,-7.134942467520589,163.979828389023,22.72318067660624,2.6,78.1
135,7650,20220918120000,270,4.8,296.15,0,0.0,0.0,0.0,0.0,120000,2022-09-18,-8.817456953860942e-16,-4.8,170.94079801655496,25.078465320233185,2.6,78.1
136,7650,20220919120000,330,10.4,296.35,0,0.0,0.0,0.0,0.0,120000,2022-09-19,9.006664199358159,-5.200000000000005,174.5769745560125,23.19966799640315,2.6,78.2
137,7650,20220920120000,280,4.4,296.85,0,0.0,0.0,0.0,0.0,120000,2022-09-20,0.764051981734492,-4.333154113253716,172.68180786820815,22.081351130636122,2.6,25.9
138,7650,20220921120000,300,4.8,297.45,0,0.0,0.0,0.0,0.0,120000,2022-09-21,2.4,-4.156921938165305,169.12056841396932,25.41484268987071,2.6,25.9
139,7650,20220922120000,260,3.5,297.05,0,0.0,0.4,1.0,1.0,120000,2022-09-22,-0.6077686218342562,-3.446827135542728,167.32626741957273,32.70860655499221,1.0,6.7
140,7650,20220923120000,210,6.3,297.75,0,0.0,0.0,0.2,0.2,120000,2022-09-23,-5.455960043841963,-3.150000000000001,170.18256266728335,40.12541919791965,1.2,5.500000000000001
141,7650,20220924120000,150,3.3,294.85,0,0.0,0.0,5.2,5.2,120000,2022-09-24,-2.8578838324886475,1.6499999999999997,163.70598904768087,32.75289118665244,6.4,10.7
142,7650,20220925120000,280,6.6,295.55,0,0.0,0.0,0.0,23.8,120000,2022-09-25,1.1460779726017378,-6.499731169880573,164.81752919206897,30.257556054651467,30.200000000000003,33.5
143,7650,20220926120000,300,11.7,294.45,0,0.0,0.0,0.4,0.4,120000,2022-09-26,5.85,-10.13249722427793,171.45766773055342,36.72703894464095,30.599999999999998,33.9
144,7650,20220927120000,310,11.2,293.85,0,0.0,0.0,0.0,0.0,120000,2022-09-27,7.199221228489239,-8.579697762932554,178.72006186981238,39.55916384071251,30.599999999999998,33.9
145,7650,20220928120000,280,10.8,295.95,0,0.0,0.0,0.2,0.2,120000,2022-09-28,1.8754003188028439,-10.635923732531849,182.39459768099206,45.95466583828771,30.8,34.2
146,7650,20220929120000,280,5.3,293.55,0,0.0,0.0,0.0,0.0,120000,2022-09-29,0.9203353416347289,-5.219481090964703,179.8439980558943,46.71636035068012,29.8,34.2
147,7650,20220930120000,320,9.5,292.25,0,0.0,0.0,0.0,0.0,120000,2022-09-30,7.27742220963029,-6.106482292022126,178.08533957887244,51.221965802704865,29.6,34.2
148,7650,20220801120000,270,3.1,307.45,0,0.0,0.0,0.0,0.0,120000,2022-08-01,-5.694607616035192e-16,-3.1,176.9572801696509,53.12897386152004,24.4,34.2
149,7650,20220802120000,240,5.9,307.35,0,0.0,0.0,0.0,0.0,120000,2022-08-02,-2.950000000000003,-5.109549882328187,177.4406607068884,59.344700911257256,0.6000000000000001,34.2
150,7650,20220803120000,180,5.6,306.35,0,0.0,0.0,0.0,0.0,120000,2022-08-03,-5.6,6.858022075225178e-16,175.69504778743175,51.00944724894189,0.2,33.4
151,7650,20220804120000,210,6.1,306.85,0,0.0,0.0,0.0,0.0,120000,2022-08-04,-5.282754963085075,-3.0500000000000007,175.74182091310283,41.94241148863717,0.2,33.4
152,7650,20220805120000,270,2.4,305.05,0,0.0,0.0,0.0,0.0,120000,2022-08-05,-4.408728476930471e-16,-2.4,171.08867329109626,35.81928731973038,0.0,33.4
153,7650,20220806120000,260,6.9,307.15,0,0.0,0.0,0.0,0.0,120000,2022-08-06,-1.1981724259018194,-6.795173495784236,172.31456642972776,32.506987880119894,0.0,33.4
154,7650,20220807120000,280,2.7,305.15,0,0.0,0.0,0.0,0.0,120000,2022-08-07,0.46885007970071096,-2.658980933132962,169.3695254496549,30.114539761562305,0.0,33.4
155,7650,20220808120000,250,3.5,305.75,0,0.0,0.0,0.0,0.0,120000,2022-08-08,-1.1970705016398426,-3.288924172750679,174.60435136357793,30.748163044164688,0.0,33.4
156,7650,20220809120000,200,4.9,306.65,0,0.0,0.0,0.0,0.0,120000,2022-08-09,-4.604493841850951,-1.6758987022957765,175.4524096974919,32.22739086179696,0.0,33.4
157,7650,20220810120000,190,6.7,306.25,0,0.0,0.0,0.0,0.0,120000,2022-08-10,-6.598211945181794,-1.1634427903684341,175.15105952168412,31.920711273940466,0.0,33.4
158,7650,20220811120000,190,7.1,305.75,0,0.0,0.0,0.0,0.0,120000,2022-08-11,-6.992135046386677,-1.2329020614352062,173.68728385773258,33.78027841421877,0.0,33.4
159,7650,20220812120000,270,2.6,305.55,0,0.0,0.0,0.0,0.0,120000,2022-08-12,-4.776122516674677e-16,-2.6,173.62792874883505,29.677808639045413,0.0,33.4
160,7650,20220813120000,200,5.7,304.65,0,0.0,0.0,0.0,0.0,120000,2022-08-13,-5.356247938479679,-1.9495148169563115,173.77559129112822,33.249937271448346,0.0,30.8
161,7650,20220814120000,100,5.3,298.75,0,10.6,10.6,10.6,10.6,120000,2022-08-14,-0.9203353416347306,5.2194810909647025,167.1749288323267,26.878392722876562,10.6,41.4
162,7650,20220815120000,270,5.6,303.55,0,0.0,0.0,0.0,2.8,120000,2022-08-15,-1.0287033112837766e-15,-5.6,171.19127707264627,28.459537047596857,13.399999999999999,44.199999999999996
163,7650,20220816120000,180,7.0,304.45,0,0.0,0.0,0.0,0.0,120000,2022-08-16,-7.0,8.572527594031472e-16,174.84174226916764,32.733645259297994,13.399999999999999,44.199999999999996
164,7650,20220819120000,320,13.1,300.75,0,0.0,0.0,0.0,0.0,120000,2022-08-19,10.03518220485861,-8.420517686893668,183.47080437267218,23.04934890524929,13.399999999999999,44.199999999999996
165,7650,20220820120000,310,11.0,303.85,0,0.0,0.0,0.0,0.0,120000,2022-08-20,7.070663706551931,-8.42648887430876,195.354282065517,23.226304243279476,13.399999999999999,44.199999999999996
166,7650,20220821120000,310,7.0,302.85,0,0.0,0.0,0.0,0.0,120000,2022-08-21,4.499513267805774,-5.362311101832847,197.00194425875372,28.388605139994745,13.399999999999999,44.199999999999996
167,7650,20220822120000,310,8.7,303.35,0,0.0,0.0,0.0,0.0,120000,2022-08-22,5.592252204272891,-6.664586655135109,205.12889337919682,34.16841777019901,13.399999999999999,43.199999999999996
168,7650,20220823120000,260,4.1,303.75,0,0.0,0.0,0.0,0.0,120000,2022-08-23,-0.7119575284344143,-4.0377117873500525,206.806101588225,38.11872643901086,2.8,43.0
169,7650,20220824120000,170,6.3,304.95,0,0.0,0.0,0.0,0.0,120000,2022-08-24,-6.2042888439769115,1.0939835193016605,203.60583846170454,39.704834528237804,0.0,37.8
170,7650,20220825120000,290,2.2,304.05,0,0.0,0.0,0.0,0.0,120000,2022-08-25,0.7524443153164702,-2.067323765728999,195.36439951577586,36.67612399345109,0.0,14.0
171,7650,20220826120000,260,5.8,304.85,0,0.0,0.0,0.0,0.0,120000,2022-08-26,-1.007159430468196,-5.711884967470806,194.11545155500525,44.37315121252055,0.0,13.599999999999998
172,7650,20220827120000,270,5.2,303.25,0,0.0,0.0,0.0,0.0,120000,2022-08-27,-9.552245033349355e-16,-5.2,190.42890415166352,37.72355163077619,0.0,13.599999999999998
173,7650,20220828120000,270,3.2,304.25,0,0.0,0.0,0.0,0.0,120000,2022-08-28,-5.878304635907295e-16,-3.2,187.41307162960643,31.28647153931126,0.0,13.399999999999999
174,7650,20220829120000,190,4.9,303.95,0,0.0,0.0,0.0,0.0,120000,2022-08-29,-4.82555798975982,-0.8508760705679593,184.61070517071005,27.39742650902629,0.0,13.399999999999999
175,7650,20220830120000,160,6.0,302.05,0,0.0,0.0,0.0,0.0,120000,2022-08-30,-5.63815572471545,2.0521208599540133,181.34932868093986,25.14296762950042,0.0,13.399999999999999
176,7650,20180901120000,330,12.4,297.85,0,0.0,0.0,0.0,0.0,120000,2018-09-01,10.738715006927036,-6.2000000000000055,179.90196704580651,21.0144749797289,0.0,13.399999999999999
177,7650,20180902120000,270,4.2,299.05,0,0.0,0.0,0.0,0.0,120000,2018-09-02,-7.715274834628325e-16,-4.2,184.35285109932568,25.377972051811007,0.0,13.399999999999999
178,7650,20180903120000,260,4.1,300.15,0,0.0,0.0,0.0,0.0,120000,2018-09-03,-0.7119575284344143,-4.0377117873500525,184.6607046260044,27.38645331698486,0.0,13.399999999999999
179,7650,20180904120000,250,3.2,301.95,0,0.0,0.0,0.0,0.0,120000,2018-09-04,-1.094464458642142,-3.0070163865149064,185.3853575468928,24.691021094013372,0.0,13.399999999999999
180,7650,20180905120000,210,5.4,300.45,0,0.0,0.0,0.0,0.0,120000,2018-09-05,-4.676537180435969,-2.7000000000000006,189.1850091593086,22.997230210988945,0.0,13.399999999999999
181,7650,20180906120000,50,2.2,295.65,0,-0.1,-0.1,-0.1,-0.1,120000,2018-09-06,1.4141327413103868,1.6852977748617517,189.6376021066527,17.91160880404029,-0.1,13.299999999999999
182,7650,20180907120000,320,8.0,301.15,0,0.0,0.0,0.0,0.0,120000,2018-09-07,6.128355544951823,-5.142300877492317,198.47046600334443,22.41277310402201,-0.1,13.299999999999999
183,7650,20180908120000,300,3.5,300.05,0,0.0,0.0,0.0,0.0,120000,2018-09-08,1.75,-3.031088913245535,199.6527445427221,29.88079701326611,-0.1,13.299999999999999
184,7650,20180909120000,270,3.4,300.05,0,0.0,0.0,0.0,0.0,120000,2018-09-09,-6.245698675651501e-16,-3.4,195.3692185868702,23.997849321671133,-0.1,13.299999999999999
